131	131	0.009294920187661024	4.194330408516851E-5	4.812619705308547E-5	0.0011248154052276023	0.012567564930059859	0.849257477877611	0.001136303621572331	0.0947896337062859	0.0316816741719375	5.754059850653587E-5
132	132	0.1429338177501715	3.847953272591271E-4	0.7152812736561578	2.3690861403256486E-5	0.028255185117736784	3.9482744258726945E-4	0.014321933733824788	4.6692684434026144E-5	0.09439007569650043	0.003967707729925027
133	133	5.537419759614011E-5	0.053970335443241986	6.529352806406735E-5	0.12264663703234316	6.417919434909371E-5	7.764339866887186E-5	6.455975789558166E-5	0.681030533245781	1.4767082470465366E-4	0.14187777337735547
134	134	1.4923880449930859E-5	0.1168539842078749	1.759723570333541E-5	1.3198837097934699E-5	1.729691201711457E-5	0.4823037935448836	1.7399477564209448E-5	0.36746067088762224	0.03328009542636746	2.103959041919736E-5
135	135	1.080837078747323E-5	1.1107185341713672E-5	7.335148297368156E-4	9.559036994201884E-6	0.9990001990066214	1.515504835182062E-5	1.2601280588733778E-5	1.6299411879079493E-4	2.882355135040575E-5	1.5237571436610373E-5
136	136	0.2325018053525323	6.218675809071633E-5	0.050110798471342324	0.12515213080120266	0.1735940168695739	8.484987840874304E-5	7.055187822083504E-5	0.0412669601550857	0.37707138792801037	8.531190753248938E-5
137	137	3.386501734749957E-5	0.01087479930182104	3.993134991672045E-5	2.9950578121285493E-5	3.9249860482531044E-5	0.004564149966801015	0.006814481370709933	0.8505472090118141	0.125201954521188	0.0018544090217979283
138	138	0.6462284840009428	4.187491910108479E-5	5.915193341095655E-4	0.03373127765278343	0.2728699722893662	5.713566526365401E-5	0.04624259400114888	7.102841040889103E-5	1.0866694341286506E-4	5.7446783462660286E-5
139	139	0.6283446854056491	2.561509896162296E-5	0.115387569092488	2.204479992466918E-5	2.8889436387661918E-5	0.023638496692346737	0.22609119640828193	7.083370707692471E-4	6.647211670208368E-5	0.005686693878488909
140	140	0.07368382431474596	0.05265600822066386	9.296194878476768E-5	0.07788071047317585	0.25876032289550566	1.1054513157029331E-4	0.05897590528546737	1.3742458301040352E-4	0.47759115006920655	1.111470778692356E-4
141	141	4.2264351222492415E-5	0.05133928607640338	0.20185110414890378	3.737903749008918E-5	0.03725257064517466	5.9261316893157874E-5	0.0011766566196092843	0.07842667755012171	0.32987176641578836	0.2999430338383931
142	142	6.0660634609836366E-5	6.233769407118357E-5	7.152693890335618E-5	0.8503617656240032	7.030622251825502E-5	8.50558209595907E-5	7.072311752064757E-5	0.002532877653632109	0.1465992273222891	8.551897149279684E-5
143	143	2.9285668043051746E-4	0.07451316840414418	3.453168932920571E-4	2.590055335147253E-4	0.10579888729024321	4.1063146697576823E-4	3.4143621411167574E-4	0.09815812963070249	0.7116558882969161	0.008224679589669307
144	144	1.728787689439649E-5	0.12360485692448346	2.0384701253912194E-5	1.5289580458904418E-5	2.0036805213517332E-5	0.17687367853518243	2.0155617512887557E-5	0.6763005415353367	0.023103396086301776	2.437233736198235E-5
145	145	6.639672295104439E-4	0.07478404262222728	0.03464337737752739	4.0957586065103166E-5	0.002524300909714462	0.0433008985908952	5.399268091091534E-5	0.10940594665595571	1.2350021093675363E-4	0.7344590161362569
146	146	0.0012020917959801253	3.012123381501126E-5	3.4561426804138937E-5	0.07469297401027322	3.397158330406561E-5	0.10598230721180285	0.005507150596066779	0.22014297552396714	7.816570111097152E-5	0.5922956809168758
147	147	2.6854336118507668E-5	2.7596766835815697E-5	0.663708254845261	2.3750257782519883E-5	3.1124417719521545E-5	3.76540341124964E-5	0.33563031860808207	4.6809749674764424E-5	4.2977791452814565E-4	3.785906988523734E-5
148	148	0.0017340165206018703	3.278725787276839E-5	3.762045140771699E-5	2.8217284694726704E-5	3.697840098374522E-5	4.473612919011155E-5	3.719767191047704E-5	0.9877057144301212	8.508413084506325E-5	0.010257647722372388
149	149	0.10960158519188082	2.4076677407813534E-4	0.05964707605695814	2.072080756358799E-4	0.2127565752966088	3.285109584840197E-4	2.7315378138227425E-4	4.0838959475395203E-4	0.6162064344861854	3.3029978403257583E-4
150	150	1.5028577474516208E-5	0.031684974253175374	0.01986128707028308	1.3291432249495759E-5	0.03689839011996678	2.107244678812694E-5	1.7521541898376683E-5	2.619628898832002E-5	0.9114410510775666	2.118719160930168E-5
151	151	0.06855989766775267	0.2577194764284841	0.0011943511576161894	8.95825153044797E-4	0.001173967732154119	0.001420255358087411	0.0011809290118669935	0.0017655956221766696	0.6646617128598289	0.0014279890089882654
152	152	0.891529565750685	3.1409848779639677E-4	0.0017755523138426243	1.933823831583543E-5	2.5342521029170006E-5	3.065914870852381E-5	2.5492794646307465E-5	0.005870679947156885	0.10037844470226433	3.082609555486306E-5
153	153	0.013245929217551173	3.769566798195292E-5	0.007381723341131524	0.06412175431302287	4.251424536312055E-5	0.6458368749460245	0.032332038422364186	0.1659133825046304	9.78216342249342E-5	0.07099026570770536
154	154	3.975451518859378E-5	4.085359181806067E-5	0.05412894418267887	5.653756682673147E-4	0.14373470837383698	0.5923074120129507	0.0011067817700493297	0.10187083642271214	0.08759171533608422	0.018613618126413833
155	155	1.786880576635801E-5	1.8362817244579286E-5	2.106969349310069E-5	1.5803360073544963E-5	2.0710107014629424E-5	0.0908253297230608	0.12347107532640901	0.6034597451438523	0.173068648306457	0.009081386716628621
156	156	1.1048874555148942E-5	0.004137482688996077	0.024180351286891402	0.04348148115104844	0.236970462461382	0.6395653866434157	1.288167950534402E-5	0.0187341985806099	0.009018530257708391	0.023888176375887544
157	157	0.04953977424847936	0.044354573762213564	0.0976361188049281	0.032562742679094335	0.5804214126146656	0.15893519480351834	4.1213785222996135E-5	6.161833440607108E-5	0.0033945653488044393	0.03305278561866714
158	158	0.006653856447770126	3.9211150734321165E-5	4.499129498921534E-5	0.02293424644729159	4.4223449869288394E-5	5.350112265412872E-5	4.4485681782463315E-5	0.909470835872569	0.0397959554915375	0.02091869304080241
159	159	0.021864911951625408	2.713990253761191E-5	3.114061531429296E-5	2.3357072417055703E-5	3.060915318353336E-5	0.05463328614399228	3.079065636394346E-5	0.6914811928266736	0.1856976976430232	0.046179874034869055
160	160	2.6372605452724747E-5	2.710171796167461E-5	3.109680192223841E-5	0.7158108249639965	3.823044171426784E-4	3.697857139234654E-5	0.025004168737571966	0.13194784364903028	0.12634439027682168	3.889182587079277E-4
161	161	0.2747939894874628	7.697208789405296E-5	8.83185993658164E-5	0.010056028542520119	8.681130766554235E-5	1.0502352107099919E-4	0.055031143706001484	0.12600185167768818	0.5236644806453344	0.010095380424996499
162	162	0.019302026706040788	0.019878159050231617	0.7479342586752756	1.908225178574815E-5	0.1528297712147335	3.1802122105773937E-4	2.5155338258752655E-5	3.760950459995074E-5	0.02969763458367685	0.029958281454339413
163	163	3.459950708371925E-5	3.5556065337451917E-5	4.079741079500886E-5	0.10155238673308199	4.010114071004883E-5	0.13479561252203526	0.10709967748748236	0.023133443654719116	0.001938119952080594	0.6313297055266746
164	164	4.423416794388615E-5	4.545709167922547E-5	0.5575668673617843	3.912116415116038E-5	0.03662895243788006	0.01009138845481385	0.3233511069929424	6.670671617607668E-4	0.07150344412232854	6.23610447159315E-5
165	165	4.057196819187056E-5	0.09527862717224997	4.7839735088730284E-5	3.588227610799231E-5	4.702327699088525E-5	0.44918560894105836	4.7302111046697745E-5	0.4551517498906611	1.0819652948257128E-4	5.719809912184164E-5
166	166	0.9622953164350956	2.185204268399602E-5	2.507326819286755E-5	0.009661399168133654	2.464535460142441E-5	2.9815723180406867E-5	0.003144453909499317	3.7065524885784574E-5	0.02473040049636621	2.9978077360675052E-5
167	167	2.0896722614275364E-5	2.14744456565222E-5	0.12098263146759275	1.848128163394839E-5	0.06245415056518674	0.5292901894083741	0.21295502087880558	3.6425043251137234E-5	0.07419127012209925	2.946006478562817E-5
168	168	4.3414553063538714E-5	4.461481724546933E-5	5.119151991180637E-5	3.8396288116067296E-5	0.018000286225563652	0.5698276119272897	0.04984730266612292	0.005286956975764457	0.09276077510270357	0.2640994499242189
169	169	3.113671507850461E-5	0.022872315284456785	3.671431944944197E-5	2.7537638851019697E-5	0.020800012956734087	0.03824928101858425	0.031182189557859525	0.1437406369019163	8.303478142962934E-5	0.7429771408256405
170	170	0.020756667657826803	2.28229504198656E-5	2.6187298144393165E-5	0.8433196981795879	0.10429044702302148	3.114046506861506E-5	0.017205873077877167	6.311254885620425E-4	0.0015402591542589916	0.012175778705232796
171	171	0.20147479574126184	2.7916726736604304E-5	0.03698825185355478	2.402562084113502E-5	3.1485277586363517E-5	3.809059905833235E-5	0.5993021397956522	4.735246697751887E-5	0.09028909939099326	0.07177684252733799
172	172	9.865222100979525E-5	0.1474654297552066	0.04616758972923281	0.08955827950395795	1.1433881374379917E-4	0.013295830521107017	1.1501680892433822E-4	1.719605262237506E-4	0.03841984679112816	0.6645930553294657
173	173	0.21674435039897966	3.901261552827466E-5	4.4763493564016045E-5	0.6633171436408586	4.39995362231071E-5	5.32302339857031E-5	0.07042320399001269	0.04766056683888645	0.001620209165841435	5.3520086120160525E-5
174	174	0.009345904430146885	0.3835505946852638	0.011020061683682499	0.008265616340215755	0.010831987510953354	0.013104438801685716	0.010896217977298244	0.5148859080377998	0.02492347473594577	0.01317579579700825
175	175	2.2542815283712244E-5	0.11487506352056544	0.001229218640913152	0.0015232341906810528	0.02077162713159709	3.160859877297821E-5	0.05384431798053431	0.03671974327600407	0.0406491380963138	0.7303335057493344
176	176	3.3367672282407E-5	3.429017450916855E-5	3.934491407882379E-5	2.9510720906022886E-5	0.0018188068874711773	0.0018269202178089346	0.001374002845833379	0.6747287423544356	8.898425436978474E-5	0.32002602995830476
177	177	3.3682458455806684E-5	3.461366344563356E-5	0.34190507711089474	0.03551909729555444	0.09842079131361783	0.013524180614802176	0.437141761577809	5.8711838631540176E-5	8.982371996657011E-5	0.07327226040682239
178	178	3.862804793334906E-5	3.969598158878582E-5	4.554759511263915E-5	3.416305255151313E-5	4.4770255882016164E-5	0.03560243604235297	4.503573019231924E-5	0.5781131694944684	0.2747005447177008	0.11133600908221727
179	179	4.5606376966184766E-5	0.05600717048394232	5.377597118535203E-5	4.0334760267157115E-5	5.2858202157945665E-5	6.394736650549981E-5	5.3171635585682185E-5	0.9428889532694047	7.29886357838608E-4	6.42955761466509E-5
180	180	1.2131905664929639E-4	1.2467311440197322E-4	1.4305126889259292E-4	1.0729585183701958E-4	0.469379157413971	1.7010853954494809E-4	1.4144365544621252E-4	2.1147105061436586E-4	0.5294304452249243	1.7103482371814524E-4
181	181	0.002616758628762828	2.2217501229978435E-5	2.5492599248975338E-5	0.8806362341006442	0.08306950043671209	3.0314368135411733E-5	2.520611283292956E-5	3.768541717808522E-5	5.765522658336987E-5	0.03347893560867225
182	182	4.688984040052583E-5	0.07759556074287086	5.528934491187613E-5	4.146986885020007E-5	0.00443202011808745	0.5891756408087173	0.0675959297141885	0.2596152855543263	0.001375809013027289	6.610499461975838E-5
183	183	2.7403981744409443E-5	0.025247252071965837	3.231293145131754E-5	2.423637016476585E-5	3.176146195635466E-5	0.7185997559068723	0.1451330934803121	0.08886282555598549	0.022002724282803254	3.8633956744152796E-5
184	184	0.32831411956445283	5.0891445108668366E-5	0.36465005873784506	0.005988227389604751	0.011946255470371711	0.0046928831734346374	0.1856560305745366	0.025185023879022706	1.3206515748658083E-4	0.07338444460813649
185	185	3.8351430830773495E-5	0.002085423931074413	4.5221426836906375E-5	3.391840947174264E-5	4.4449654165744646E-5	5.3774782530175645E-5	4.4713227403162785E-5	0.9974978046938425	1.0227484397495942E-4	5.406759986966999E-5
186	186	4.374383064067782E-5	4.4953198223515836E-5	5.157978187599055E-5	0.9317650567734929	5.069949417122745E-5	6.1335781450213E-5	5.1000127102236186E-5	0.06775330605260929	1.1665519008621931E-4	6.166977034788972E-5
187	187	1.1920134036759679E-5	1.2249685049462617E-5	1.4055420033948537E-5	1.0542292124664309E-5	1.3815542838055913E-5	0.05327566454156474	1.3897464900687428E-5	0.9106693426824692	9.856800327756603E-4	0.034992832204206674
188	188	2.1007968123371282E-5	0.031402729871525446	0.05213988051729153	1.8579668334201047E-5	0.003106424783000978	0.05410588715367814	2.4492803413868093E-5	0.4662707153693077	0.27716270714338315	0.11574757472194165
189	189	1.9751703517165498E-5	0.02478305904446425	0.009243466949856094	0.004759273964978451	0.02926402539598583	0.029532261641916014	0.012140975153944139	0.06773687221934287	0.0021601425003432953	0.820360171425652
190	190	3.493808211473712E-5	3.590400081223693E-5	0.2745024329199931	3.089960790652256E-5	4.049355222408874E-5	0.0019129020462280097	4.0733666952866285E-5	6.0900514192197145E-5	0.722359583467006	9.812121425703511E-4
191	191	2.4092984797411197E-5	0.030872864670871168	2.840882662517481E-5	2.130808958239282E-5	2.792398663796795E-5	3.378218204427511E-5	2.8089567578875743E-5	0.9489425779927569	0.012917628031792867	0.007103323667312919
192	192	1.9299221814942102E-5	1.9832779413697234E-5	2.2756343854929648E-5	1.7068435096818844E-5	2.236797211367224E-5	2.844593306901638E-4	0.7740205836073539	3.3640442202277586E-5	0.22450318889346238	0.0010568029739973094
193	193	4.552330637825965E-5	6.539381019755466E-4	6.608342515224554E-4	4.026129176402002E-5	5.276192259745392E-5	6.709871199644458E-4	5.307478511601392E-5	0.96667207228497	7.28556892687076E-4	0.03042199004302487
194	194	0.2192089989444616	1.562824993070174E-4	0.056971855260311455	1.3449943855817768E-4	1.7625984303239385E-4	2.1323753594407942E-4	0.09145102204665631	0.01649152560362589	0.3594155124612492	0.2557808063668539
195	195	0.0029441588381822707	2.2516156497149897E-5	0.24198800525714012	0.019598442274977923	0.038599073632825456	0.07630140587895184	0.6163277387618843	6.226416834097832E-4	5.843024790196233E-5	0.0035375872682292735
196	196	4.5166803398386196E-5	0.07715380216025221	0.0060772722375578405	0.009678369327889246	0.09221977183623059	0.6536689131560541	5.265914485269952E-5	0.06272848183390681	0.01578288785900769	0.08259267564085049
197	197	0.482784091681148	1.4749322858733343E-5	0.3748238820041557	0.009966708764264628	0.12616463553971585	2.0124513475187055E-5	5.910034542576119E-4	2.5017862237164552E-5	0.005206706021315023	4.0308083657203815E-4
198	198	4.7036920630453506E-5	0.07470223767217171	0.13430701464622574	4.159994815508697E-5	0.15626309760150345	0.5119784126983233	5.48394801167727E-5	0.0715991718194881	0.050940276866005905	6.631234737943919E-5
199	199	5.131879189770912E-5	0.07192021188374945	0.025385240706435174	4.538688021477765E-5	0.015801878075492697	0.7016353966964832	5.983163502563841E-5	8.945370281142468E-5	0.07816439947665622	0.1068468821512337
200	200	2.6739411210243478E-5	2.7478664646173087E-5	0.021429360144784262	0.8010157826938571	0.01215642868915695	3.7492891182093696E-5	0.10844685119373883	0.0014731314795999849	0.05534903778233374	3.769704949067879E-5
201	201	0.7741352452953908	4.6165468856688253E-4	0.138056278109642	2.84228951554716E-5	3.7247850937776355E-5	4.506210726469365E-5	3.746871962264689E-5	4.8464764307945356E-4	0.032232843133022215	0.05448112955731813
202	202	0.6538747569794158	0.003360387010873415	0.16480754691353092	3.148648876441964E-5	4.1262652296182427E-5	4.991917699902965E-5	4.150732755978763E-5	0.001011714658169324	0.15583876386123005	0.020942654931161108
203	203	4.0837141198812166E-5	0.003854555503976888	0.09863082002319914	3.61167979090168E-5	0.1008086207175453	5.726014230890457E-5	4.7611271375366544E-5	0.025125341774619073	0.7332153711371971	0.03818346549067038
204	204	0.09729487399880342	9.027916548792233E-4	7.410497767823017E-5	5.558256677414717E-5	0.03192471116991222	8.81214799661762E-5	0.010969964862873747	1.0954853883285548E-4	0.8584916994264894	8.860132379077039E-5
205	205	4.313978097507049E-5	4.433244864678252E-5	0.10189074342753704	0.20659473773010842	0.2043051177264414	6.0488808111752964E-5	5.029587671376221E-5	7.519688215548533E-5	0.22163115856887755	0.2653047887504328
206	206	3.33083789227746E-5	0.5877671262936792	0.026249585601043443	2.9458281234088844E-5	4.828472641000733E-4	0.0031564014927191273	0.0013715612837074862	0.06091928948346888	0.29728709380217944	0.02270332811894544
207	207	4.289298907201453E-5	4.407883379011478E-5	5.057652674538322E-5	3.793501142711418E-5	4.9713361120708345E-5	6.014276676128545E-5	5.000814657583614E-5	0.9073857205334589	0.04073171135409879	0.051547220476949936
208	208	8.07062352074628E-5	0.0011593376331374002	9.516336240023482E-5	7.137744468435744E-5	0.004399139838549548	1.1316292907716232E-4	9.409391434722765E-5	0.6793491710616034	0.02066682858089376	0.2939710190000993
209	209	1.3967510607124001E-5	1.4353664592584388E-5	1.6469548732115266E-5	1.9864135195891625E-4	1.618847074526503E-5	0.4953602765366786	3.8886114041634517E-4	0.5039343021863909	3.7248283496008136E-5	1.9691306382117605E-5
210	210	2.3577792548132453E-5	0.002225471895683841	0.11826595690103299	2.085244812940998E-5	2.732687417532322E-5	3.3059800882319443E-5	0.35914444009307533	4.1098411898589826E-5	0.2972305815794372	0.2229876342031368
211	211	0.04508209381888947	5.102625487127692E-5	0.18747296879045433	0.6417561885562912	5.754886000686288E-5	6.962208120200636E-5	0.12522158450957033	8.655094386873316E-5	1.3241499374081983E-4	7.000119110498348E-5
212	212	7.109536279134276E-4	5.0958760831405984E-5	0.08669739058677768	4.38559963645066E-5	0.4894681656304962	0.39490491330965133	7.191793357722491E-4	0.023895605303603663	1.3223984424396573E-4	0.0033767376043455804
213	213	2.953022690928058E-5	4.241989888762647E-4	0.042570874073161624	0.03901749969222195	0.055173555079887665	0.027217218345278165	0.22177330292655315	8.391787945750593E-4	0.018589811174475727	0.5943648306980612
214	214	0.005220475774677956	1.308112840970396E-4	1.5009427064777655E-4	1.1257846749406377E-4	0.13596576421291706	0.42630818510756563	1.4840750778586027E-4	2.2188263935578263E-4	0.42477143358809444	0.006970367147364309
215	215	4.299136621574171E-5	0.05967643667581364	0.10440714183035749	3.802201720946224E-5	0.36587078702886644	0.31427640278698865	5.012284267721907E-5	7.493818062953575E-5	0.15550254832038785	6.060895085400627E-5
216	216	0.027082984218727287	0.0028018695557716824	0.5508145653362708	3.659516014219832E-5	0.14187842264770612	0.011647278343199181	4.824187639625202E-5	7.212596601056642E-5	0.2230656298326203	0.042552287063155676
217	217	4.1816491446962316E-5	4.2972574680718995E-5	4.93071931758951E-5	3.698294558625952E-5	4.846569066598776E-5	0.011212982792979711	0.006183645273354748	0.968828139682682	0.013496734735446478	5.895261998135564E-5
218	218	0.8149226618376172	3.4366646029559644E-5	0.18246400347288405	2.9576533627241827E-5	3.8759679820708054E-5	4.689110393358436E-5	3.8989513201492996E-5	0.002288422074233952	8.91827007562476E-5	4.7146437895968684E-5
219	219	0.06819344999497734	3.2024136826001725E-5	0.5037726736544322	2.756052944191743E-5	4.517414350291424E-4	0.07859657488771131	0.34874461925595535	5.4319472903980033E-5	8.310380387640742E-5	4.393282884633126E-5
220	220	1.8753749136356235E-5	1.9272226277704146E-5	2.2113159173371193E-5	1.6586013313142445E-5	2.173576436040769E-5	0.9997705337619127	2.1864650982536807E-5	3.268962966212209E-5	5.001213058594195E-5	2.6438914595777232E-5
221	221	2.085023409009154E-5	2.142667188334901E-5	5.807552328718288E-4	1.8440166693388242E-5	2.4165609326777145E-5	0.019773271741068972	0.11014597676456546	0.8220556626839747	5.5602995565276113E-5	0.04730384789996019
222	222	1.0995404595478244E-5	0.4176664665953849	0.4745677828350589	3.03021619645777E-4	1.2743773076890706E-5	0.10706888361256384	1.2819339863400976E-5	3.124632398743492E-4	2.9322329443357788E-5	1.550125049301735E-5
223	223	0.7312408574543683	3.0956246394478876E-5	4.3728366876580836E-4	0.047033045814091075	3.491333421564978E-5	4.2237830419314695E-5	0.19489072805155977	5.250811275164561E-5	0.026195001661307615	4.246782612636301E-5
224	224	3.858828715127238E-5	0.0592257929598954	0.3361198312200049	3.412788769695152E-5	0.31656189609084856	5.410689261967732E-5	4.498937382823554E-5	6.726318066318176E-5	0.287799002588909	5.440151838290211E-5
225	225	0.019702327325404775	3.7880993695909604E-5	4.3465058534115E-5	0.6298191316648891	4.2723260968813546E-5	0.05904808251917038	0.21832964294880122	0.0015391638054526862	0.03647941361981556	0.03495816880326746
226	226	3.19459700326925E-5	3.282916704571144E-5	0.0017419555353678964	2.825335245827203E-5	3.7025667339717996E-5	0.06182519695014429	0.02730583716935093	0.6327722325770974	0.21397321100083683	0.062251512610326326
227	227	6.284702019448892E-5	0.042813148111176175	0.04617549707960488	8.937896959000861E-4	0.1945368942203444	0.06463007042266349	0.004264307829866235	0.03447604083299636	0.6120588034634632	8.860132379077039E-5
228	228	3.6238325233450707E-5	3.724019121436283E-5	0.05804113124195387	3.204955661920411E-5	4.200054572358114E-5	0.09381489421309223	0.2015866946250138	0.013112807291449525	0.0020299197036244797	0.6312670243060755
229	229	0.09913518867271046	0.002308606316109749	0.6636882491386973	3.754836279188536E-5	4.9206662888472666E-5	5.952976790317742E-5	0.04931274278284205	7.40046478265597E-5	0.1309156276963149	0.05441929595191552
230	230	0.040077312971739436	0.023434844153564838	0.23613063075528407	0.016661759002537618	0.0014349415315319405	0.5187851724689526	0.05418510406804555	0.06745533802284874	0.041805079619459805	2.9817406035433018E-5
231	231	0.15701653531955637	5.677930373603467E-5	0.05533320676633696	0.49230303147287746	0.24398039811660707	0.0406073806457056	8.013244686539907E-4	0.009676105936986269	1.4734436551892274E-4	7.789360402131747E-5
232	232	1.728389169682626E-5	0.001170360629945389	2.038000217707337E-5	1.5286055908187933E-5	2.0032186333597038E-5	2.423475466594985E-5	2.0150971244382203E-5	0.8098461130107234	0.00880584396569981	0.18006031453160531
233	233	0.550639474884034	4.2381650012769426E-5	4.862915987275992E-5	0.12104707513711999	0.0011478955995050306	0.0479120191827815	0.10455723785880872	0.1551854761655946	0.019361668411830207	5.814195044046657E-5
234	234	5.005125736678836E-5	0.1242151206440963	0.14091137014019472	4.426585932173587E-5	0.28777063626175464	0.1889858950415456	0.07482358390283772	8.724426542914551E-5	0.1830412706875815	7.056193987187432E-5
235	235	3.117555469168918E-5	0.006268985230342703	3.676011650806411E-5	0.8565684001665959	0.09109557030769697	0.03871278929076879	3.634700547419244E-5	5.4342058751702046E-5	0.007151679173206449	4.395109596361487E-5
236	236	4.4977143321330755E-5	6.460925199817966E-4	0.2052092279909877	0.0018393939959794783	6.520008268818024E-4	6.306508123791748E-5	0.09663181588662573	0.0018780153220542552	0.5514022314689264	0.14163317976400366
237	237	5.658614054749356E-5	5.8150554157682E-5	0.6325087930788666	5.004537885390693E-5	0.08761126425177558	0.013664017280254272	0.055914079204892934	0.015192718038070584	0.15863877250842473	0.03630557356415622
238	238	6.370133885631663E-5	0.002614266664419951	0.06719362295936891	5.633813519919722E-5	7.383042615938505E-5	0.015382144576152713	0.12496567406814879	0.08592077913431977	0.32896561941212327	0.37476402328525177
239	239	0.0030384480422753274	0.005016736864908894	0.016885403435101153	6.55234961186648E-5	0.054432483254104096	0.08211786541752379	8.63768976149927E-5	0.104869891193902	0.7323947034658798	0.0010925679325712557
240	240	1.5711977706429562E-5	1.614636025185666E-5	1.8526506962662868E-5	1.3895838614447372E-5	0.028308101833967123	0.012176206293949651	0.03815728315633622	0.004008927809432591	0.9172630495779297	2.215064484923353E-5
241	241	0.05254025885905158	1.7595432394776024E-5	0.8328544495585202	4.7186586395522775E-4	0.07058353710308485	2.400784901937001E-5	1.996230132704887E-5	2.9845444965305538E-5	0.011007011076562365	0.03245146651111925
242	242	0.7954256297376237	2.1833466399126814E-5	0.14992491620450946	1.8790261132773775E-5	0.0028582702307895593	2.9790377020535676E-5	3.0813500183961414E-4	3.703401571480857E-5	0.05134564811178589	2.9952593184530237E-5
243	243	0.7033929295710956	2.8857732052729455E-5	3.3111671327912716E-5	0.07305792673246653	0.08542508405045145	3.937454099559696E-5	0.024002574643803707	0.012408394818332844	0.08921271107984992	0.012399035159623812
244	244	4.1173522052875756E-5	4.231182937787966E-5	5.976910684446568E-4	0.8923921992624041	4.772048334028419E-5	6.068738230807714E-4	0.04617593325908147	0.05992824984481472	1.0980074152744429E-4	5.804616587586705E-5
245	245	1.041327283684367E-4	1.0701164281549832E-4	1.227863069312695E-4	9.209608204177533E-5	0.3612204963967788	0.32652468105352606	0.16122747355685443	1.8151358969985368E-4	0.1488841575877949	0.001535651055188928
246	246	3.19459700326925E-5	0.07502145703177057	0.006002673027681809	2.825335245827203E-5	3.7025667339717996E-5	0.6272224081802005	0.06011336186016806	0.1419375774625347	0.08913418847603921	4.7110897177460163E-4
247	247	4.9653504967963664E-5	0.07620882972694441	5.854807222219745E-5	4.391408290976225E-5	0.10998968256752113	0.22059613126555289	5.7890107641437765E-5	0.08419125564781037	0.5040984014480683	0.004705693576361609
248	248	1.0573638900585608E-5	1.0865963919490378E-5	0.9987400782972177	9.351437640460417E-6	1.2254942833250625E-5	1.4825917054843004E-5	1.2327611001711278E-5	1.843089279524772E-5	0.001156384650700544	1.4906647936183657E-5
249	249	0.01863943492623054	0.019154751669918736	0.02197836754819225	0.016484912621369273	0.021603273160047044	0.5233334685676589	0.021731374148738426	0.03249036874810663	0.0497072796911653	0.2748767689185728
250	250	4.552330637825965E-5	4.678187039039887E-5	5.367801993730784E-5	4.026129176402002E-5	5.276192259745392E-5	0.4177873182189609	5.307478511601392E-5	0.5817350214599862	1.2140066110192838E-4	6.41784637674885E-5
251	251	1.5064812578570596E-5	1.5481303217529674E-5	1.7763413387093107E-5	0.005840100383153719	1.7460253625059274E-5	2.112325414520003E-5	0.1746199475721088	0.23470472235038944	0.006268798134128634	0.578479538523266
252	252	0.10527393675968989	4.158114288630878E-5	4.771064940843846E-5	0.30656200793430655	4.689639435475316E-5	0.01084991167414989	0.04052158765549769	0.09774878057908741	0.013059716800841616	0.4258478704097775
253	253	3.6681548393750823E-5	3.769566798195292E-5	4.325241382184406E-5	3.24415478516761E-5	4.251424536312055E-5	0.04750687867270866	4.2766342201601294E-5	0.9261789705739132	0.013796300698536336	0.012282498289227934
254	254	0.010833639340941848	4.158114288630878E-5	0.1430573038835126	3.5785455170058014E-5	4.689639435475316E-5	0.00437400556543574	0.44256742523816794	0.0648295911931238	0.30609446822015696	0.028119303566250035
255	255	8.25200591883623E-6	8.480145711475875E-6	9.730210159901998E-6	7.298160972230044E-6	0.9996769057070811	1.1570619768560817E-5	9.620861834575989E-6	1.4384058115262173E-5	2.421246057080225E-4	1.1633624729948237E-5
256	256	1.399357901295351E-5	0.5295007679606969	1.6500286842309265E-5	0.007851088890452192	1.6218684262692497E-5	0.12898511073463778	1.6314856239685626E-5	2.4392184850883294E-5	0.333555884765552	1.9728057452549613E-5
257	257	0.3556535772227411	0.025492050211092743	0.02924985187754956	0.021938902028647646	0.3595979934373694	0.034782282067919834	0.028921141370141974	0.04323972065920114	0.06615280070343987	0.03497168042189654
258	258	0.02480624229611224	0.025492050211092743	0.3600971868041784	0.021938902028647646	0.02875065851074058	0.034782282067919834	0.3597684762967709	0.04323972065920114	0.06615280070343987	0.03497168042189654
259	259	0.02480624229611224	0.025492050211092743	0.02924985187754956	0.021938902028647646	0.02875065851074058	0.36562961699454877	0.3597684762967709	0.04323972065920114	0.06615280070343987	0.03497168042189654
260	260	0.02480624229611224	0.3563393851377216	0.02924985187754956	0.021938902028647646	0.02875065851074058	0.034782282067919834	0.028921141370141974	0.04323972065920114	0.39700013563006875	0.03497168042189654
261	261	0.02480624229611224	0.3563393851377216	0.02924985187754956	0.021938902028647646	0.02875065851074058	0.034782282067919834	0.028921141370141974	0.04323972065920114	0.06615280070343987	0.36581901534852546
262	262	0.02480624229611224	0.025492050211092743	0.02924985187754956	0.021938902028647646	0.02875065851074058	0.36562961699454877	0.3597684762967709	0.04323972065920114	0.06615280070343987	0.03497168042189654
263	263	0.02480624229611224	0.3563393851377216	0.02924985187754956	0.021938902028647646	0.02875065851074058	0.034782282067919834	0.028921141370141974	0.37408705558583005	0.06615280070343987	0.03497168042189654
